order_id,customer_name,order_date,region,sales,return_id,return_date,return_reason,status
O001,Alice Santos,2025-09-01,Luzon,2500,,,,not returned
O002,Ben Cruz,2025-09-02,Visayas,4800,,,,not returned
O003,Carla Ramos,2025-09-03,Luzon,5200,R001,2025-09-05,Damaged item,returned
O004,Diego Tan,2025-09-03,Mindanao,1900,,,,not returned
O005,Erika Lim,2025-09-04,Luzon,3500,,,,not returned
O006,Faith Uy,2025-09-04,Visayas,4100,,,,not returned
O007,Greg Yu,2025-09-05,Luzon,2800,R002,2025-09-06,Late delivery,returned
O008,Hannah Dee,2025-09-05,Mindanao,6400,,,,not returned
O009,Ivan dela Cruz,2025-09-06,Luzon,2000,,,,not returned
O010,Jenny Lee,2025-09-06,Visayas,7300,,,,not returned
O011,Karl Dizon,2025-09-07,Mindanao,1500,,,,not returned
O012,Lara Tan,2025-09-07,Luzon,5200,R003,2025-09-08,Wrong product,returned
O013,Mark Go,2025-09-08,Visayas,4800,,,,not returned
O014,Nina Ong,2025-09-08,Mindanao,5600,,,,not returned
O015,Owen Santos,2025-09-09,Luzon,3600,,,,not returned
O016,Paula Reyes,2025-09-09,Visayas,3100,,,,not returned
O017,Quinn Villanueva,2025-09-10,Luzon,2700,,,,not returned
O018,Rina Lao,2025-09-10,Mindanao,3300,R004,2025-09-11,Missing parts,returned
O019,Sam Bautista,2025-09-11,Luzon,2500,,,,not returned
O020,Tina Mendoza,2025-09-11,Visayas,4100,,,,not returned
O021,Ulysses Tan,2025-09-12,Luzon,2900,,,,not returned
O022,Vince Chua,2025-09-12,Mindanao,6200,R005,2025-09-13,Quality issue,returned
O023,Wendy Cruz,2025-09-13,Luzon,7000,,,,not returned
O024,Xander Lim,2025-09-13,Visayas,5200,,,,not returned
O025,Yna Valdez,2025-09-14,Mindanao,1900,R006,2025-09-15,Customer remorse,returned
O026,Zach Uy,2025-09-14,Luzon,3400,,,,not returned
O027,Abel Lao,2025-09-15,Visayas,6100,R007,2025-09-16,Duplicate order,returned
O028,Bella Tan,2025-09-15,Mindanao,4700,,,,not returned
O029,Cedric Ong,2025-09-16,Luzon,2800,R008,2025-09-17,Incomplete packaging,returned
O030,Dana Go,2025-09-16,Visayas,4500,,,,not returned
